
   HANDE

 ================================================================
 Compiled on Mar 21 2016 at 19:13:39
 Compiled using cuc3.intel13.mpi.(optimised)
 VCS BASE repository version:
     d8211eb317e354755be157df381fd8ad291afaaf
 Hostname:
     hylleraas
 Working directory: 
     /home/fm813/projects/hande/documentation/manual/tutorials/calcs/canonical_estimates
 Started running on 21/03/2016 at 19:19:51
 Calculation UUID: 71e445ad-6deb-4f6d-9fd2-5b0240340c48.
 Preprocessor settings:
     DISABLE_HDF5 not defined.  HDF5 enabled.
     DISABLE_LANCZOS defined.  Lanczos disabled.
     DISABLE_UUID not defined.  UUID enabled.
     PARALLEL defined.  MPI parallelization enabled.
     DISABLE_SCALAPACK not defined.  ScaLAPACK enabled.
     SINGLE_PRECISION not defined.  Double precision used throughout.
     USE_POPCNT not defined.  Internal POPCNT procedure used.
     DET_SIZE = 32.
     POP_SIZE = 32.
 ================================================================

 Input options
 -------------

sys = ueg {
    nel = 7,
    ms = 7,
    dim = 3,
    cutoff = 10,
    rs = 1,
}

canonical_estimates {
    sys = sys,
    canonical_estimates = {
        beta = 1,
        nattempts = 10000,
        ncycles = 1000,
        fermi_temperature = true,
    },
}

 -------------

 Basis functions
 ---------------

 Spin given in units of 1/2.
 k-points given in terms of the reciprocal lattice vectors of the crystal cell.

 index   k-point            ms       <i|h|i>
          580      3.4408716904E+01     -7.9645120496E-01          2.8475365686E+01     -6.7749383875E-01      8.3875044027E-01      1.6320000000E-01
          581      3.4558969273E+01     -7.9815269913E-01          2.8620609270E+01     -6.7941465889E-01      8.3925279072E-01      1.7090000000E-01
          582      3.4259737821E+01     -8.0366723914E-01          2.8401827714E+01     -6.8606591876E-01      8.4094554504E-01      1.6660000000E-01
          583      3.4515294223E+01     -7.9729992968E-01          2.8580841983E+01     -6.7833897095E-01      8.3898423530E-01      1.6100000000E-01
          584      3.4318307294E+01     -8.0427972038E-01          2.8446523443E+01     -6.8707243806E-01      8.4117588343E-01      1.7130000000E-01
          585      3.4507746484E+01     -7.9426135528E-01          2.8544400263E+01     -6.7520253843E-01      8.3812920095E-01      1.6210000000E-01
          586      3.4261830884E+01     -8.0286027317E-01          2.8427707938E+01     -6.8428588780E-01      8.4057873704E-01      1.6270000000E-01
          587      3.4163938995E+01     -8.0154236369E-01          2.8310373672E+01     -6.8342085552E-01      8.4028392553E-01      1.6570000000E-01
          588      3.4170734681E+01     -8.0472164963E-01          2.8351040621E+01     -6.8684339358E-01      8.4119726590E-01      1.7060000000E-01
          589      3.4289527523E+01     -7.9866603060E-01          2.8413603870E+01     -6.8009113023E-01      8.3941914705E-01      1.6990000000E-01
          590      3.4289309466E+01     -8.0059980034E-01          2.8415670122E+01     -6.8195363724E-01      8.3994291994E-01      1.7090000000E-01
          591      3.4190429005E+01     -8.0375324711E-01          2.8363052424E+01     -6.8578222538E-01      8.4091416910E-01      1.7290000000E-01
          592      3.3942359275E+01     -8.0333184651E-01          2.8145212477E+01     -6.8509358086E-01      8.4076038574E-01      1.6110000000E-01
          593      3.3991332295E+01     -8.1010904207E-01          2.8238695716E+01     -6.9315656073E-01      8.4282431698E-01      1.6190000000E-01
          594      3.4349318030E+01     -8.0140909590E-01          2.8474760845E+01     -6.8303890522E-01      8.4020788895E-01      1.6790000000E-01
          595      3.4126024773E+01     -8.0171350355E-01          2.8270288464E+01     -6.8369581553E-01      8.4034637670E-01      1.6280000000E-01
          596      3.4327806399E+01     -7.9920902011E-01          2.8435226743E+01     -6.8071627032E-01      8.3958146847E-01      1.6350000000E-01
          597      3.4627401027E+01     -7.9240911772E-01          2.8613227775E+01     -6.7341183115E-01      8.3762527532E-01      1.6850000000E-01
          598      3.4105644284E+01     -8.0199609497E-01          2.8280396581E+01     -6.8402144893E-01      8.4042807259E-01      1.6070000000E-01
          599      3.4246134412E+01     -8.0484590843E-01          2.8429681034E+01     -6.8668873283E-01      8.4119054766E-01      1.6940000000E-01
          600      3.4136534381E+01     -8.0084965248E-01          2.8302962774E+01     -6.8245552146E-01      8.4004847902E-01      1.7310000000E-01
          601      3.4204238137E+01     -8.0139146731E-01          2.8354954371E+01     -6.8226201043E-01      8.4009043424E-01      1.6210000000E-01
          602      3.4577393884E+01     -7.9459638794E-01          2.8584370613E+01     -6.7602908571E-01      8.3829621849E-01      1.5930000000E-01
          603      3.4579780950E+01     -7.9798470392E-01          2.8632928182E+01     -6.7938152258E-01      8.3922656984E-01      1.7240000000E-01
          604      3.3983710408E+01     -8.0261865845E-01          2.8174621640E+01     -6.8467080467E-01      8.4060419612E-01      1.6890000000E-01
          605      3.4010156672E+01     -8.0262512936E-01          2.8197022052E+01     -6.8448645427E-01      8.4057892635E-01      1.6720000000E-01
          606      3.4253465725E+01     -8.0091260533E-01          2.8396120713E+01     -6.8248629002E-01      8.4006152409E-01      1.7240000000E-01
          607      3.4324619976E+01     -7.9462237061E-01          2.8396949514E+01     -6.7514550448E-01      8.3816676872E-01      1.7070000000E-01
          608      3.4355143192E+01     -7.9703149528E-01          2.8438114228E+01     -6.7837028883E-01      8.3895375939E-01      1.7050000000E-01
          609      3.4586704433E+01     -7.9064211702E-01          2.8569914118E+01     -6.7158716510E-01      8.3712865674E-01      1.6790000000E-01
          610      3.4525732760E+01     -7.9915634498E-01          2.8585900183E+01     -6.8084355959E-01      8.3959429349E-01      1.6700000000E-01
          611      3.4100920566E+01     -8.0626070028E-01          2.8316948737E+01     -6.8796651808E-01      8.4156096423E-01      1.6460000000E-01
          612      3.3952356738E+01     -8.0532109018E-01          2.8199439832E+01     -6.8674282172E-01      8.4125851525E-01      1.7270000000E-01
          613      3.4066562504E+01     -8.0532359417E-01          2.8276575555E+01     -6.8777633765E-01      8.4141351013E-01      1.6880000000E-01
          614      3.4435279777E+01     -8.0058292305E-01          2.8554937820E+01     -6.8165597065E-01      8.3989573325E-01      1.6390000000E-01
          615      3.4345066311E+01     -8.0528202732E-01          2.8490860422E+01     -6.8729002436E-01      8.4133636279E-01      1.7000000000E-01
          616      3.3773354608E+01     -8.0940306234E-01          2.8062291195E+01     -6.9203493614E-01      8.4256621063E-01      1.6450000000E-01
          617      3.4506876186E+01     -7.9780661058E-01          2.8553369050E+01     -6.7956972194E-01      8.3923187314E-01      1.6510000000E-01
          618      3.4400368478E+01     -8.0043979170E-01          2.8479930296E+01     -6.8260162493E-01      8.4001941937E-01      1.7310000000E-01
          619      3.4413105747E+01     -7.9827538111E-01          2.8513055830E+01     -6.7921751925E-01      8.3924045632E-01      1.6520000000E-01
          620      3.4350682444E+01     -7.9468439633E-01          2.8407970422E+01     -6.7603650115E-01      8.3830730448E-01      1.7190000000E-01
          621      3.4172130574E+01     -8.0400749111E-01          2.8348081742E+01     -6.8596703188E-01      8.4097553127E-01      1.6580000000E-01
          622      3.4544887722E+01     -7.9599806675E-01          2.8590090343E+01     -6.7716296941E-01      8.3864243688E-01      1.6600000000E-01
          623      3.4351586712E+01     -7.9908667118E-01          2.8439889991E+01     -6.8088253542E-01      8.3959092845E-01      1.6720000000E-01
          624      3.3766373701E+01     -8.0799499383E-01          2.8067081947E+01     -6.9007181020E-01      8.4209408082E-01      1.6470000000E-01
          625      3.4176844255E+01     -8.0228636126E-01          2.8341387949E+01     -6.8398332347E-01      8.4045989167E-01      1.6240000000E-01
          626      3.4652045147E+01     -7.9571910079E-01          2.8669973773E+01     -6.7725823376E-01      8.3862132349E-01      1.6720000000E-01
          627      3.4312742354E+01     -7.9465425182E-01          2.8372405899E+01     -6.7612422993E-01      8.3831645545E-01      1.6990000000E-01
          628      3.4188266032E+01     -8.0565478415E-01          2.8383096659E+01     -6.8754736716E-01      8.4142060652E-01      1.7030000000E-01
          629      3.4434457867E+01     -8.0181802316E-01          2.8538518274E+01     -6.8359117610E-01      8.4034260149E-01      1.6350000000E-01
          630      3.4446994896E+01     -7.9772857739E-01          2.8519761783E+01     -6.7907171660E-01      8.3914767094E-01      1.6470000000E-01
          631      3.4024419515E+01     -8.0163834695E-01          2.8203724271E+01     -6.8301084471E-01      8.4023455391E-01      1.6400000000E-01
          632      3.4108449631E+01     -8.0493262340E-01          2.8319916312E+01     -6.8642234762E-01      8.4116209074E-01      1.6600000000E-01
          633      3.3923888455E+01     -8.0827771291E-01          2.8200944412E+01     -6.9024008085E-01      8.4215721866E-01      1.7290000000E-01
          634      3.4328059883E+01     -7.9906215993E-01          2.8436863836E+01     -6.8050480648E-01      8.3953059129E-01      1.6980000000E-01
          635      3.4247259454E+01     -8.0084125722E-01          2.8368375031E+01     -6.8220717222E-01      8.4001255597E-01      1.6600000000E-01
          636      3.4364209035E+01     -8.0254552744E-01          2.8492607093E+01     -6.8434857244E-01      8.4054743570E-01      1.7060000000E-01
          637      3.3871888100E+01     -8.0909927674E-01          2.8149915717E+01     -6.9145351045E-01      8.4244073967E-01      1.6700000000E-01
          638      3.4217989764E+01     -8.0466320874E-01          2.8366006349E+01     -6.8715099738E-01      8.4123568566E-01      1.6960000000E-01
          639      3.3981165332E+01     -8.0837945613E-01          2.8240340614E+01     -6.9067742358E-01      8.4223396813E-01      1.6540000000E-01
          640      3.4090614076E+01     -8.0357737629E-01          2.8277165715E+01     -6.8544401575E-01      8.4084236954E-01      1.7080000000E-01
          641      3.4268621550E+01     -7.9953963306E-01          2.8410451893E+01     -6.8072154879E-01      8.3962402205E-01      1.7130000000E-01
          642      3.4282955284E+01     -8.0111154331E-01          2.8416687442E+01     -6.8322477645E-01      8.4019729512E-01      1.6570000000E-01
          643      3.4548728824E+01     -7.9413104931E-01          2.8571954125E+01     -6.7535273083E-01      8.3813535689E-01      1.6630000000E-01
          644      3.4196963743E+01     -8.0136228553E-01          2.8340179176E+01     -6.8282644600E-01      8.4017032266E-01      1.6330000000E-01
          645      3.3924653614E+01     -8.0909175413E-01          2.8208014522E+01     -6.9109447121E-01      8.4238677054E-01      1.6570000000E-01
          646      3.4535908641E+01     -7.9551595881E-01          2.8577835334E+01     -6.7629780316E-01      8.3845189439E-01      1.6540000000E-01
          647      3.4437332017E+01     -7.9919525609E-01          2.8528712691E+01     -6.8055843249E-01      8.3955610134E-01      1.6040000000E-01
          648      3.4236082575E+01     -8.0135843656E-01          2.8383756099E+01     -6.8334149558E-01      8.4024745071E-01      1.6680000000E-01
          649      3.4420542673E+01     -7.9826329254E-01          2.8518538808E+01     -6.7925808761E-01      8.3924243803E-01      1.6160000000E-01
          650      3.3812341298E+01     -8.1013451404E-01          2.8123349566E+01     -6.9218547685E-01      8.4268240501E-01      1.5690000000E-01
          651      3.4512955356E+01     -7.9776734792E-01          2.8570955705E+01     -6.7916406499E-01      8.3916684857E-01      1.7200000000E-01
          652      3.4333620901E+01     -7.9997850374E-01          2.8442958730E+01     -6.8183290662E-01      8.3984582131E-01      1.6840000000E-01
          653      3.3968733860E+01     -8.0606283500E-01          2.8205192298E+01     -6.8804174112E-01      8.4154604990E-01      1.6730000000E-01
          654      3.4252891050E+01     -7.9950655329E-01          2.8376071640E+01     -6.8104347098E-01      8.3966809556E-01      1.6490000000E-01
          655      3.4673716213E+01     -8.0002155353E-01          2.8736147219E+01     -6.8152068237E-01      8.3980578715E-01      1.6870000000E-01
          656      3.3956403834E+01     -8.0987499305E-01          2.8243470279E+01     -6.9153094582E-01      8.4255165797E-01      1.6980000000E-01
          657      3.4248536918E+01     -8.0549954531E-01          2.8431089312E+01     -6.8762861568E-01      8.4141300764E-01      1.6720000000E-01
          658      3.4133673989E+01     -8.0335758930E-01          2.8310409690E+01     -6.8523685883E-01      8.4078326174E-01      1.6980000000E-01
          659      3.4349649260E+01     -8.0085522250E-01          2.8448648475E+01     -6.8277398274E-01      8.4009929008E-01      1.6200000000E-01
          660      3.4230925329E+01     -8.0209343483E-01          2.8377428035E+01     -6.8362096597E-01      8.4038178554E-01      1.6540000000E-01
          661      3.4027524580E+01     -8.0473568551E-01          2.8253273439E+01     -6.8575382709E-01      8.4103652286E-01      1.5980000000E-01
          662      3.4101861372E+01     -8.0239516232E-01          2.8274100915E+01     -6.8458846797E-01      8.4056362942E-01      1.6770000000E-01
          663      3.4171084834E+01     -8.0057471645E-01          2.8332566324E+01     -6.8183707697E-01      8.3992295640E-01      1.6750000000E-01
          664      3.4450306731E+01     -7.9598373660E-01          2.8500995028E+01     -6.7709122977E-01      8.3863000039E-01      1.7400000000E-01
          665      3.4587267182E+01     -7.9938338618E-01          2.8663114643E+01     -6.8073107768E-01      8.3960600820E-01      1.6390000000E-01
          666      3.4158358052E+01     -8.0329948177E-01          2.8354635111E+01     -6.8450503420E-01      8.4066651101E-01      1.6580000000E-01
          667      3.4513462767E+01     -7.9896214014E-01          2.8594660334E+01     -6.8008727203E-01      8.3945592406E-01      1.6650000000E-01
          668      3.4411847606E+01     -8.0095754031E-01          2.8521103697E+01     -6.8263720016E-01      8.4009044504E-01      1.6260000000E-01
          669      3.4360169976E+01     -8.0040696796E-01          2.8483552223E+01     -6.8153452258E-01      8.3985570162E-01      1.7410000000E-01
          670      3.4400362007E+01     -8.0360650276E-01          2.8532093304E+01     -6.8539497122E-01      8.4084023479E-01      1.6680000000E-01
          671      3.4534666957E+01     -7.9821830793E-01          2.8568068205E+01     -6.8039358999E-01      8.3940734805E-01      1.6870000000E-01
          672      3.3904211133E+01     -8.0419207557E-01          2.8122378135E+01     -6.8663668996E-01      8.4109837808E-01      1.6730000000E-01
          673      3.4238422312E+01     -8.0217663046E-01          2.8374996440E+01     -6.8439834455E-01      8.4050848193E-01      1.7250000000E-01
          674      3.4768446755E+01     -7.9187635287E-01          2.8735836904E+01     -6.7277042131E-01      8.3746291100E-01      1.6750000000E-01
